"";"arq";"id_processo";"Status";"Assunto";"Classe";"Foro";"Juiz";"Vara";"Distribuição";"Controle";"Área";"Valor da ação";"cdp";"digital";"Outros assuntos";"Apensado ao"
"12";"data-raw/1000044-34.2021.8.26.0594.html";"1000044-34.2021.8.26.0594";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"15/02/2021 às 14:27 - Livre";"2021/000138";"Cível";"R$ 1.100,00";"GI00017F20000";TRUE;NA;NA
"13";"data-raw/1000047-86.2021.8.26.0594.html";"1000047-86.2021.8.26.0594";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"22/02/2021 às 11:22 - Livre";"2021/000154";"Cível";"R$ 1.100,00";"GI00017WT0000";TRUE;NA;NA
"14";"data-raw/1000048-71.2021.8.26.0594.html";"1000048-71.2021.8.26.0594";"Extinto, Tramitação prioritária";"Tratamento médico-hospitalar";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"01/03/2021 às 11:13 - Livre";"2021/000171";"Cível";"R$ 1.100,00";"GI00018IF0000";TRUE;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";NA
"15";"data-raw/1000049-56.2021.8.26.0594.html";"1000049-56.2021.8.26.0594";NA;"Tratamento médico-hospitalar";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"01/03/2021 às 11:13 - Livre";"2021/000147";"Cível";"R$ 1.100,00";"GI00018IL0000";TRUE;NA;NA
"16";"data-raw/1000052-11.2021.8.26.0594.html";"1000052-11.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"08/03/2021 às 15:21 - Livre";"2021/000201";"Cível";"R$ 1.100,00";"GI000194C0000";TRUE;NA;NA
"17";"data-raw/1000054-78.2021.8.26.0594.html";"1000054-78.2021.8.26.0594";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"08/03/2021 às 15:42 - Livre";"2021/000173";"Cível";"R$ 1.100,00";"GI000198J0000";TRUE;NA;NA
"18";"data-raw/1000056-48.2021.8.26.0594.html";"1000056-48.2021.8.26.0594";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"08/03/2021 às 15:32 - Livre";"2021/000172";"Cível";"R$ 1.100,00";"GI000198L0000";TRUE;NA;NA
"19";"data-raw/1000057-33.2021.8.26.0594.html";"1000057-33.2021.8.26.0594";NA;"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"08/03/2021 às 15:33 - Livre";"2021/000202";"Cível";"R$ 1.100,00";"GI000198M0000";TRUE;NA;NA
"20";"data-raw/1000062-53.2021.8.26.0530.html";"1000062-53.2021.8.26.0530";"Tramitação prioritária";"Tratamento médico-hospitalar";"Procedimento Comum Cível";"Foro de Ribeirão Preto";"LUCILENE APARECIDA CANELLA DE MELO";"2ª Vara da Fazenda Pública";"31/05/2021 às 10:14 - Livre";"2021/000585";"Cível";"R$ 10.000,00";"EQ0001Z4Z0000";TRUE;NA;NA
"21";"data-raw/1000062-55.2021.8.26.0594.html";"1000062-55.2021.8.26.0594";"Extinto, Tramitação prioritária";"Tratamento médico-hospitalar";"Procedimento do Juizado Especial Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"Anexo do Juizado Especial da Fazenda Pública";"17/03/2021 às 09:26 - Livre";"2021/000750";"Cível";"R$ 1.100,00";"GI00019UV0000";TRUE;NA;NA
"22";"data-raw/1000068-60.2021.8.26.0530.html";"1000068-60.2021.8.26.0530";"Segredo de Justiça, Tramitação prioritária";"Serviços Hospitalares";"Procedimento Comum Cível";"Foro de Ribeirão Preto";"PAULO CESAR GENTILE";"Vara da Infância e Juventude e do Idoso";"09/06/2021 às 14:02 - Livre";"2021/001021";"Cível";"R$ 100.000,00";"EQ0001ZX30000";TRUE;NA;NA
"23";"data-raw/1000068-62.2021.8.26.0594.html";"1000068-62.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"29/03/2021 às 13:16 - Livre";"2021/000274";"Cível";"R$ 1.100,00";"GI0001AX40000";TRUE;NA;NA
"24";"data-raw/1000069-47.2021.8.26.0594.html";"1000069-47.2021.8.26.0594";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"29/03/2021 às 13:17 - Livre";"2021/000233";"Cível";"R$ 1.100,00";"GI0001AXD0000";TRUE;"Urgência";"1007351-56.2021.8.26.0071"
"25";"data-raw/1000071-17.2021.8.26.0594.html";"1000071-17.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"29/03/2021 às 13:00 - Livre";"2021/000273";"Cível";"R$ 1.100,00";"GI0001B0I0000";TRUE;NA;NA
"26";"data-raw/1000074-69.2021.8.26.0594.html";"1000074-69.2021.8.26.0594";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"05/04/2021 às 16:49 - Livre";"2021/000296";"Cível";"R$ 1.100,00";"GI0001BDS0000";TRUE;NA;NA
"27";"data-raw/1000079-91.2021.8.26.0594.html";"1000079-91.2021.8.26.0594";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"05/04/2021 às 16:52 - Livre";"2021/000299";"Cível";"R$ 1.100,00";"GI0001BGZ0000";TRUE;NA;NA
"28";"data-raw/1000082-46.2021.8.26.0594.html";"1000082-46.2021.8.26.0594";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"05/04/2021 às 16:46 - Livre";"2021/000294";"Cível";"R$ 1.100,00";"GI0001BKH0000";TRUE;NA;NA
"29";"data-raw/1000083-31.2021.8.26.0594.html";"1000083-31.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"05/04/2021 às 16:45 - Livre";"2021/000250";"Cível";"R$ 1.100,00";"GI0001BKI0000";TRUE;NA;NA
"30";"data-raw/1000084-16.2021.8.26.0594.html";"1000084-16.2021.8.26.0594";NA;"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"05/04/2021 às 16:46 - Livre";"2021/000295";"Cível";"R$ 1.100,00";"GI0001BKK0000";TRUE;NA;NA
"31";"data-raw/1000090-23.2021.8.26.0594.html";"1000090-23.2021.8.26.0594";NA;"Tratamento médico-hospitalar";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"22/04/2021 às 09:20 - Livre";"2021/000306";"Cível";"R$ 1.100,00";"GI0001CSM0000";TRUE;NA;NA
"32";"data-raw/1000098-97.2021.8.26.0594.html";"1000098-97.2021.8.26.0594";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"03/05/2021 às 18:53 - Livre";"2021/000343";"Cível";"R$ 1.100,00";"GI0001E3D0000";TRUE;NA;NA
"33";"data-raw/1000103-22.2021.8.26.0594.html";"1000103-22.2021.8.26.0594";NA;"Tratamento médico-hospitalar";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"18/05/2021 às 16:36 - Livre";"2021/000390";"Cível";"R$ 1.100,00";"GI0001F8N0000";TRUE;NA;NA
"34";"data-raw/1000111-96.2021.8.26.0594.html";"1000111-96.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"25/05/2021 às 14:42 - Livre";"2021/000461";"Cível";"R$ 1.100,00";"GI0001FVN0000";TRUE;NA;NA
"35";"data-raw/1000116-21.2021.8.26.0594.html";"1000116-21.2021.8.26.0594";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"26/05/2021 às 14:17 - Livre";"2021/000411";"Cível";"R$ 1.100,00";"GI0001FYV0000";TRUE;NA;NA
"36";"data-raw/1000119-73.2021.8.26.0594.html";"1000119-73.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"25/05/2021 às 16:47 - Livre";"2021/000466";"Cível";"R$ 1.100,00";"GI0001FZ60000";TRUE;NA;NA
"37";"data-raw/1000121-43.2021.8.26.0594.html";"1000121-43.2021.8.26.0594";"Tramitação prioritária";"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"31/05/2021 às 09:57 - Livre";"2021/000481";"Cível";"R$ 1.100,00";"GI0001GHO0000";TRUE;NA;NA
"38";"data-raw/1000144-86.2021.8.26.0594.html";"1000144-86.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"07/06/2021 às 18:00 - Livre";"2021/000450";"Cível";"R$ 1.100,00";"GI0001H920000";TRUE;NA;NA
"39";"data-raw/1000148-43.2021.8.26.0071.html";"1000148-43.2021.8.26.0071";"Extinto, Tramitação prioritária";"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"07/01/2021 às 12:15 - Livre";"2021/000005";"Cível";"R$ 1.045,00";"1Z000F0CT0000";TRUE;NA;NA
"40";"data-raw/1000150-93.2021.8.26.0594.html";"1000150-93.2021.8.26.0594";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"14/06/2021 às 14:27 - Livre";"2021/000484";"Cível";"R$ 1.100,00";"GI0001HV40000";TRUE;NA;NA
"41";"data-raw/1000287-09.2021.8.26.0228.html";"1000287-09.2021.8.26.0228";NA;"Tratamento médico-hospitalar";"Procedimento do Juizado Especial Cível";"Foro Regional VII - Itaquera";"Eduardo Francisco Marcondes";"Vara do Juizado Especial Cível";"24/03/2021 às 15:37 - Livre";"2021/001017";"Cível";"R$ 30.000,00";"6C0001L230000";TRUE;NA;NA
"42";"data-raw/1000387-47.2021.8.26.0071.html";"1000387-47.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"12/01/2021 às 11:31 - Livre";"2021/000023";"Cível";"R$ 1.100,00";"1Z000F1170000";TRUE;NA;NA
"43";"data-raw/1000395-38.2021.8.26.0228.html";"1000395-38.2021.8.26.0228";NA;"Tratamento médico-hospitalar";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"Fausto Dalmaschio Ferreira";"11ª Vara de Fazenda Pública";"13/04/2021 às 09:37 - Livre";"2021/001515";"Cível";"R$ 10.000,00";"6C0001ML70000";TRUE;NA;NA
"44";"data-raw/1000418-81.2021.8.26.0228.html";"1000418-81.2021.8.26.0228";"Tramitação prioritária";"Obrigação de Fazer / Não Fazer";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"ANTONIO AUGUSTO GALVAO DE FRANCA";"4ª Vara de Fazenda Pública";"21/04/2021 às 08:23 - Livre";"2021/000756";"Cível";"R$ 30.000,00";"6C0001N770000";TRUE;"Tratamento médico-hospitalar";NA
"45";"data-raw/1000579-91.2021.8.26.0228.html";"1000579-91.2021.8.26.0228";"Tramitação prioritária";"Serviços Hospitalares";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"FERNANDA HENRIQUES GONCALVES ZOBOLI";"2ª Vara de Fazenda Pública";"14/06/2021 às 09:50 - Livre";"2021/001277";"Cível";"R$ 1.000,00";"6C0001RH70000";TRUE;NA;NA
"46";"data-raw/1001046-63.2021.8.26.0198.html";"1001046-63.2021.8.26.0198";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento do Juizado Especial Cível";"Foro de Franco da Rocha";"Melina de Medeiros Ros";"Vara do Juizado Especial Cível e Criminal";"19/03/2021 às 11:03 - Livre";"2021/000375";"Cível";"R$ 10.000,00";"5I0003QBY0000";TRUE;NA;NA
"47";"data-raw/1001120-78.2021.8.26.0405.html";"1001120-78.2021.8.26.0405";"Segredo de Justiça, Tramitação prioritária";"Tratamento médico-hospitalar";"Procedimento Comum Cível";"Foro de Osasco";"MARIANA HORTA GREENHALGH";"8ª Vara Cível";"23/01/2021 às 14:01 - Livre";"2021/000078";"Cível";"R$ 2.000,00";"B9000EHE00000";TRUE;NA;NA
"48";"data-raw/1001182-53.2021.8.26.0071.html";"1001182-53.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"22/01/2021 às 11:01 - Livre";"2021/000051";"Cível";"R$ 1.045,00";"1Z000F2NO0000";TRUE;"Leito de enfermaria / leito oncológico";NA
"49";"data-raw/1001700-97.2021.8.26.0053.html";"1001700-97.2021.8.26.0053";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento do Juizado Especial Cível";"Foro Central - Fazenda Pública/Acidentes";"JOSE GOMES JARDIM NETO";"2ª Vara do Juizado Especial da Fazenda Pública";"14/01/2021 às 13:26 - Livre";"2021/000211";"Cível";"R$ 10.000,00";"1H000IZLY0000";TRUE;NA;NA
"50";"data-raw/1001850-24.2021.8.26.0071.html";"1001850-24.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"29/01/2021 às 09:45 - Livre";"2021/000073";"Cível";"R$ 1.100,00";"1Z000F3SJ0000";TRUE;NA;NA
"51";"data-raw/1002636-68.2021.8.26.0071.html";"1002636-68.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"05/02/2021 às 12:02 - Livre";"2021/000084";"Cível";"R$ 1.100,00";"1Z000F6OV0000";TRUE;NA;NA
"52";"data-raw/1002712-16.2021.8.26.0161.html";"1002712-16.2021.8.26.0161";"Extinto, Tramitação prioritária";"Urgência";"Procedimento do Juizado Especial Cível";"Foro de Diadema";"André Mattos Soares";"Vara da Fazenda Pública";"17/03/2021 às 18:15 - Livre";"2021/000270";"Cível";"R$ 1.000,00";"4H0007Q500000";TRUE;NA;NA
"53";"data-raw/1002975-27.2021.8.26.0071.html";"1002975-27.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"09/02/2021 às 11:46 - Livre";"2021/000091";"Cível";"R$ 1.100,00";"1Z000F7C90000";TRUE;"Assistência à Saúde,Tratamento da Própria Saúde";NA
"54";"data-raw/1002989-11.2021.8.26.0071.html";"1002989-11.2021.8.26.0071";"Segredo de Justiça";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"09/02/2021 às 12:30 - Livre";"2021/000116";"Cível";"R$ 1.100,00";"1Z000F7CJ0000";TRUE;NA;NA
"55";"data-raw/1003241-14.2021.8.26.0071.html";"1003241-14.2021.8.26.0071";NA;"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"11/02/2021 às 10:32 - Livre";"2021/000126";"Cível";"R$ 1.100,00";"1Z000F7RK0000";TRUE;NA;NA
"56";"data-raw/1003260-20.2021.8.26.0071.html";"1003260-20.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"11/02/2021 às 13:31 - Livre";"2021/000099";"Cível";"R$ 1.100,00";"1Z000F7SZ0000";TRUE;NA;NA
"57";"data-raw/1003362-57.2021.8.26.0066.html";"1003362-57.2021.8.26.0066";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro de Barretos";"Douglas Borges da Silva";"3ª Vara Cível";"07/04/2021 às 15:00 - Livre";"2021/000722";"Cível";"R$ 90.000,00";"1U0006GZK0000";TRUE;NA;NA
"58";"data-raw/1003363-27.2021.8.26.0071.html";"1003363-27.2021.8.26.0071";"Extinto, Tramitação prioritária";"Leito de enfermaria / leito oncológico";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"12/02/2021 às 12:01 - Livre";"2021/000105";"Cível";"R$ 1.100,00";"1Z000F7Z50000";TRUE;NA;NA
"59";"data-raw/1003542-79.2021.8.26.0161.html";"1003542-79.2021.8.26.0161";"Segredo de Justiça, Tramitação prioritária";"Requisição para tratamento de sua saúde, em regime ambulatorial, hospitalar ou domiciliar";"Procedimento Comum Cível";"Foro de Diadema";"Claudia Maria Carbonari de Faria";"Vara do Júri/Exec./Inf. Juv/Idoso";"09/04/2021 às 17:44 - Livre";"2021/000765";"Cível";"R$ 1.000,00";"4H0007RRB0000";TRUE;NA;NA
"60";"data-raw/1003705-59.2021.8.26.0161.html";"1003705-59.2021.8.26.0161";"Segredo de Justiça, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Procedimento Comum Cível";"Foro de Diadema";"Claudia Maria Carbonari de Faria";"Vara do Júri/Exec./Inf. Juv/Idoso";"14/04/2021 às 17:22 - Livre";"2021/000823";"Cível";"R$ 1.000,00";"4H0007S4J0000";TRUE;NA;NA
"61";"data-raw/1003897-68.2021.8.26.0071.html";"1003897-68.2021.8.26.0071";NA;"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"18/02/2021 às 12:31 - Livre";"2021/000123";"Cível";"R$ 1.100,00";"1Z000F94V0000";TRUE;NA;NA
"62";"data-raw/1004420-80.2021.8.26.0071.html";"1004420-80.2021.8.26.0071";"Extinto, Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"24/02/2021 às 12:17 - Livre";"2021/000160";"Cível";"R$ 1.100,00";"1Z000FAYJ0000";TRUE;NA;NA
"63";"data-raw/1004798-36.2021.8.26.0071.html";"1004798-36.2021.8.26.0071";"Extinto";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Ana Lúcia Graça Lima Aiello";"1ª Vara da Fazenda Pública";"26/02/2021 às 17:45 - Livre";"2021/000143";"Cível";"R$ 1.100,00";"1Z000FBIT0000";TRUE;NA;NA
"64";"data-raw/1004843-94.2021.8.26.0053.html";"1004843-94.2021.8.26.0053";"Tramitação prioritária";"Urgência";"Procedimento Comum Cível";"Foro Central - Fazenda Pública/Acidentes";"Otavio Tioiti Tokuda";"10ª Vara de Fazenda Pública";"28/01/2021 às 19:52 - Livre";"2021/000220";"Cível";"R$ 100.000,00";"1H000J2XV0000";TRUE;NA;NA
"65";"data-raw/1005009-72.2021.8.26.0071.html";"1005009-72.2021.8.26.0071";"Tramitação prioritária";"Unidade de terapia intensiva (UTI) / unidade de cuidados intensivos (UCI)";"Mandado de Segurança Cível";"Foro de Bauru";"Elaine Cristina Storino Leoni";"2ª Vara da Fazenda Pública";"02/03/2021 às 12:46 - Livre";"2021/000180";"Cível";"R$ 1.100,00";"1Z000FC1L0000";TRUE;"Urgência";NA
